"","Submission Date","UF","Cidade","Dano","Violência","Tipificação","Vítima","Gênero da vítima 1","Gênero da vítima 2","Gênero da vítima 3","Escolaridade da vítima 3","Escolaridade da vítima 2","Escolaridade da vítima 1","Escolaridade do agressor 3","Escolaridade do agressor 2","Escolaridade do agressor 1","Data da denúncia","Orientação sexual da vítima 1","Orientação sexual da vítima 2","Orientação sexual da vítima 3","Idade da vítima 1","Idade da vítima 2","Idade da vítima 3","Raça/cor da vítima 1","Raça/cor da vítima 2","Raça/cor da vítima 3","Religião da vítima 1","Religião da vítima 2","Religião da vítima 3","Agressor 1","Gênero do agressor 1","Gênero do agressor 2","Gênero do agressor 3","Orientação sexual do agressor 1","Orientação sexual do agressor 2","Orientação sexual do agressor 3","Idade do agressor 1","Idade do agressor 2","Idade do agressor 3","Raça/cor do agressor 1","Raça/cor do agressor 2","Raça/cor do agressor 3","Religião do agressor 1","Religião do agressor 2","Religião do agressor 3","Encaminhamentos","Resumo","Observações"
"2818","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"Ignorado",NA,NA,NA,"6/19/2019",NA,NA,NA,33,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51063841-2019 - Sem dados de agressor, apenas vítimas e casos"
"2819","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"06/09/2019",NA,NA,NA,44,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58114391-2019 - Sem dados de agressor, apenas vítimas e casos"
"2820","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau incompleto",NA,NA,NA,"6/19/2019",NA,NA,NA,32,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87474971-2019 - Sem dados de agressor, apenas vítimas e casos"
"2821","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"06/11/2019",NA,NA,NA,27,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70232791-2019 - Sem dados de agressor, apenas vítimas e casos"
"2822","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"6/19/2019",NA,NA,NA,52,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83473041-2019 - Sem dados de agressor, apenas vítimas e casos"
"2823","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"6/19/2019",NA,NA,NA,40,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93332811-2019 - Sem dados de agressor, apenas vítimas e casos"
"2824","2022/03/17 15:44:00","Rio de Janeiro","Barra do Piraí",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"6/21/2019",NA,NA,NA,6,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47580851-2019 - Sem dados de agressor, apenas vítimas e casos"
"2825","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"12/01/2016",NA,NA,NA,NA,NA,NA,"Ignorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18928901-2019 - Sem dados de agressor, apenas vítimas e casos"
"2826","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Ignorado",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"6/22/2019",NA,NA,NA,NA,NA,NA,"Ignorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72503321-2019 - Sem dados de agressor, apenas vítimas e casos"
"2827","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"6/22/2019",NA,NA,NA,40,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76486431-2019 - Sem dados de agressor, apenas vítimas e casos"
"2828","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"06/11/2019",NA,NA,NA,41,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80790901-2019 - Sem dados de agressor, apenas vítimas e casos"
"2829","2022/03/17 15:44:00","Rio de Janeiro","Paraty",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"6/23/2019",NA,NA,NA,48,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11268161-2019 - Sem dados de agressor, apenas vítimas e casos"
"2830","2022/03/17 15:44:00","Rio de Janeiro","Nova Iguaçu",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/24/2019",NA,NA,NA,36,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30751721-2019 - Sem dados de agressor, apenas vítimas e casos"
"2831","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/24/2019",NA,NA,NA,26,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63022502-2019 - Sem dados de agressor, apenas vítimas e casos"
"2832","2022/03/17 15:44:00","Rio de Janeiro","Teresópolis",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"Ignorado",NA,NA,NA,"6/23/2019",NA,NA,NA,38,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80815961-2019 - Sem dados de agressor, apenas vítimas e casos"
"2833","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"6/19/2019",NA,NA,NA,28,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03270771-2019 - Sem dados de agressor, apenas vítimas e casos"
"2834","2022/03/17 15:44:00","Rio de Janeiro","Mesquita",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/25/2019",NA,NA,NA,53,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10955151-2019 - Sem dados de agressor, apenas vítimas e casos"
"2835","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/25/2019",NA,NA,NA,NA,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13764111-2019 - Sem dados de agressor, apenas vítimas e casos"
"2836","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"6/22/2019",NA,NA,NA,50,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24491651-2019 - Sem dados de agressor, apenas vítimas e casos"
"2837","2022/03/17 15:44:00","Rio de Janeiro","Petrópolis",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"5/31/2019",NA,NA,NA,40,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72176421-2019 - Sem dados de agressor, apenas vítimas e casos"
"2838","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino","Feminino",NA,NA,"2º Grau completo","2º Grau incompleto",NA,NA,NA,"5/22/2019",NA,NA,NA,40,45,NA,"Negra","Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02585791-2019 - Sem dados de agressor, apenas vítimas e casos"
"2839","2022/03/17 15:44:00","Rio de Janeiro","Nova Friburgo",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau incompleto",NA,NA,NA,"6/26/2019",NA,NA,NA,18,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13991611-2019 - Sem dados de agressor, apenas vítimas e casos"
"2840","2022/03/17 15:44:00","Rio de Janeiro","Saquarema",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/26/2019",NA,NA,NA,21,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15602631-2019 - Sem dados de agressor, apenas vítimas e casos"
"2841","2022/03/17 15:44:00","Rio de Janeiro","Itaboraí",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"6/26/2019",NA,NA,NA,30,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28158481-2019 - Sem dados de agressor, apenas vítimas e casos"
"2842","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"Ignorado",NA,NA,NA,"6/21/2019",NA,NA,NA,28,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35512701-2019 - Sem dados de agressor, apenas vítimas e casos"
"2843","2022/03/17 15:44:00","Rio de Janeiro","São Pedro da Aldeia",NA,NA,"Preconceito de Raça ou de Cor","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/23/2019",NA,NA,NA,49,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61097171-2019 - Sem dados de agressor, apenas vítimas e casos"
"2844","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"5/26/2019",NA,NA,NA,65,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01139441-2019 - Sem dados de agressor, apenas vítimas e casos"
"2845","2022/03/17 15:44:00","Rio de Janeiro","São Pedro da Aldeia",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"6/26/2019",NA,NA,NA,63,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05615521-2019 - Sem dados de agressor, apenas vítimas e casos"
"2846","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"Ignorado",NA,NA,NA,"5/20/2019",NA,NA,NA,65,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07757501-2019 - Sem dados de agressor, apenas vítimas e casos"
"2847","2022/03/17 15:44:00","Rio de Janeiro","São Gonçalo",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau incompleto",NA,NA,NA,"6/18/2019",NA,NA,NA,59,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46786561-2019 - Sem dados de agressor, apenas vítimas e casos"
"2848","2022/03/17 15:44:00","Rio de Janeiro","Rio Claro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"06/01/2019",NA,NA,NA,38,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77255711-2019 - Sem dados de agressor, apenas vítimas e casos"
"2849","2022/03/17 15:44:00","Rio de Janeiro","Maricá",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"1º Grau completo",NA,NA,NA,"6/24/2019",NA,NA,NA,41,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77848233-2019 - Sem dados de agressor, apenas vítimas e casos"
"2850","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/17/2019",NA,NA,NA,68,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14936331-2019 - Sem dados de agressor, apenas vítimas e casos"
"2851","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/27/2019",NA,NA,NA,21,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17799111-2019 - Sem dados de agressor, apenas vítimas e casos"
"2852","2022/03/17 15:44:00","Rio de Janeiro","Magé",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"Ignorado",NA,NA,NA,"6/27/2019",NA,NA,NA,58,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36668521-2019 - Sem dados de agressor, apenas vítimas e casos"
"2853","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"6/27/2019",NA,NA,NA,39,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95053201-2019 - Sem dados de agressor, apenas vítimas e casos"
"2854","2022/03/17 15:44:00","Rio de Janeiro","Barra do Piraí",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino","Feminino",NA,NA,"3º Grau completo","2º Grau completo",NA,NA,NA,"6/29/2019",NA,NA,NA,35,38,NA,"Negra","Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15694761-2019 - Sem dados de agressor, apenas vítimas e casos"
"2855","2022/03/17 15:44:00","Rio de Janeiro","Magé",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau completo",NA,NA,NA,"6/21/2019",NA,NA,NA,56,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35675361-2019 - Sem dados de agressor, apenas vítimas e casos"
"2856","2022/03/17 15:44:00","Rio de Janeiro","Cachoeiras de Macacu",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"6/30/2019",NA,NA,NA,25,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42554081-2019 - Sem dados de agressor, apenas vítimas e casos"
"2857","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"6/30/2013",NA,NA,NA,59,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60607321-2019 - Sem dados de agressor, apenas vítimas e casos"
"2858","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"07/01/2019",NA,NA,NA,71,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05760491-2019 - Sem dados de agressor, apenas vítimas e casos"
"2859","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Preconceito de Raça ou de Cor","Individual ou até 3 pessoas","Sem Informação",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"07/01/2019",NA,NA,NA,NA,NA,NA,"Sem Informação",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13986411-2019 - Sem dados de agressor, apenas vítimas e casos"
"2860","2022/03/17 15:44:00","Rio de Janeiro","Cachoeiras de Macacu",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"1º Grau incompleto",NA,NA,NA,"07/01/2019",NA,NA,NA,37,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49868421-2019 - Sem dados de agressor, apenas vítimas e casos"
"2861","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"07/02/2019",NA,NA,NA,NA,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69463951-2019 - Sem dados de agressor, apenas vítimas e casos"
"2862","2022/03/17 15:44:00","Rio de Janeiro","Araruama",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"07/02/2019",NA,NA,NA,45,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74797261-2019 - Sem dados de agressor, apenas vítimas e casos"
"2863","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"06/05/2019",NA,NA,NA,45,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25873451-2019 - Sem dados de agressor, apenas vítimas e casos"
"2864","2022/03/17 15:44:00","Rio de Janeiro","Porciúncula",NA,NA,"Injúria por preconceito","Grupo ou coletivo","Masculino","Feminino","Masculino","1º Grau incompleto","2º Grau completo","1º Grau incompleto",NA,NA,NA,"07/05/2019",NA,NA,NA,31,23,54,"Negra","Negra","Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06260271-2019 - Sem dados de agressor, apenas vítimas e casos"
"2865","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Injúria por preconceito","Grupo ou coletivo","Masculino","Masculino","Masculino","Ignorado","2º Grau completo","2º Grau completo",NA,NA,NA,"07/04/2019",NA,NA,NA,47,43,60,"Negra","Parda","Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39635231-2019 - Sem dados de agressor, apenas vítimas e casos"
"2866","2022/03/17 15:44:00","Rio de Janeiro","Duque de Caxias",NA,NA,"Preconceito de Raça ou de Cor","Individual ou até 3 pessoas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"07/04/2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39635231-2019 - Sem dados de agressor, apenas vítimas e casos"
"2867","2022/03/17 15:44:00","Rio de Janeiro","Armação dos Búzios",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"07/04/2019",NA,NA,NA,52,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76066942-2019 - Sem dados de agressor, apenas vítimas e casos"
"2868","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"07/02/2019",NA,NA,NA,54,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94791961-2019 - Sem dados de agressor, apenas vítimas e casos"
"2869","2022/03/17 15:44:00","Rio de Janeiro","Saquarema",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"6/29/2019",NA,NA,NA,41,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96622621-2019 - Sem dados de agressor, apenas vítimas e casos"
"2870","2022/03/17 15:44:00","Rio de Janeiro","Rio das Ostras",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"3º Grau completo",NA,NA,NA,"07/01/2019",NA,NA,NA,43,NA,NA,"Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"98511131-2019 - Sem dados de agressor, apenas vítimas e casos"
"2871","2022/03/17 15:44:00","Rio de Janeiro","Cambuci",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"07/06/2019",NA,NA,NA,31,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53979411-2019 - Sem dados de agressor, apenas vítimas e casos"
"2872","2022/03/17 15:44:00","Rio de Janeiro","Rio de Janeiro",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"2º Grau completo",NA,NA,NA,"07/01/2019",NA,NA,NA,62,NA,NA,"Negra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64438321-2019 - Sem dados de agressor, apenas vítimas e casos"
"2873","2022/03/17 15:44:00","Rio de Janeiro","Cabo Frio",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Feminino",NA,NA,NA,NA,"3º Grau incompleto",NA,NA,NA,"07/06/2019",NA,NA,NA,48,NA,NA,"Parda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65853211-2019 - Sem dados de agressor, apenas vítimas e casos"
"2874","2022/03/17 15:44:00","Rio de Janeiro","Três Rios",NA,NA,"Injúria por preconceito","Individual ou até 3 pessoas","Masculino",NA,NA,NA,NA,"Sem informação",NA,NA,NA,"07/06/2019",NA,NA,NA,NA,NA,NA,"Ignorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76957021-2019 - Sem dados de agressor, apenas vítimas e casos"
